DER,False Alarm,Miss,Confusion
0.3522012578616352,0.006289308176100629,0.006289308176100629,0.33962264150943394
0.35074626865671643,0.04477611940298507,0.014925373134328358,0.291044776119403
0.2773722627737226,0.032846715328467155,0.0072992700729927005,0.23722627737226276
0.47692307692307695,0.0,0.0,0.47692307692307695
0.3269230769230769,0.0,0.028846153846153848,0.2980769230769231
0.38613861386138615,0.009900990099009901,0.0,0.37623762376237624
0.33771929824561403,0.0,0.039473684210526314,0.2982456140350877
0.48,0.0,0.0,0.48
0.375,0.0,0.0,0.375
0.3881578947368421,0.013157894736842105,0.023026315789473683,0.3519736842105263
0.3617021276595745,0.0,0.014184397163120567,0.3475177304964539
0.2967479674796748,0.0040650406504065045,0.06504065040650407,0.22764227642276422
0.3163265306122449,0.0,0.02040816326530612,0.29591836734693877
0.1956521739130435,0.0,0.12318840579710146,0.07246376811594203
0.48412698412698413,0.023809523809523808,0.0,0.4603174603174603
0.3565217391304348,0.0,0.05217391304347826,0.30434782608695654
0.40458015267175573,0.007633587786259542,0.08396946564885496,0.31297709923664124
0.09375,0.005208333333333333,0.015625,0.07291666666666667
0.21532846715328466,0.0,0.0,0.21532846715328466
0.3225806451612903,0.0064516129032258064,0.03225806451612903,0.2838709677419355
0.38666666666666666,0.02666666666666667,0.013333333333333334,0.3466666666666667
0.5,0.0,0.0,0.5
0.04132231404958678,0.0,0.024793388429752067,0.01652892561983471
0.2037037037037037,0.0,0.018518518518518517,0.18518518518518517
0.4015151515151515,0.007575757575757576,0.10606060606060606,0.2878787878787879
0.3194444444444444,0.013888888888888888,0.08333333333333333,0.2222222222222222
0.3915094339622642,0.009433962264150943,0.0330188679245283,0.3490566037735849
0.375,0.03125,0.0,0.34375
0.15217391304347827,0.0,0.0,0.15217391304347827
0.46296296296296297,0.21296296296296297,0.0,0.25
0.425531914893617,0.0,0.0,0.425531914893617
0.34838709677419355,0.0,0.05806451612903226,0.2903225806451613
0.2892561983471074,0.008264462809917356,0.10743801652892562,0.17355371900826447
0.23529411764705882,0.016339869281045753,0.05555555555555555,0.16339869281045752
0.2982456140350877,0.0,0.0,0.2982456140350877
0.018867924528301886,0.009433962264150943,0.0,0.009433962264150943
0.19140625,0.0234375,0.0390625,0.12890625
0.5,0.0,0.0625,0.4375
0.23529411764705882,0.0,0.09803921568627451,0.13725490196078433
0.24380165289256198,0.05371900826446281,0.03305785123966942,0.15702479338842976
0.44776119402985076,0.014925373134328358,0.029850746268656716,0.40298507462686567
0.4578313253012048,0.0,0.060240963855421686,0.39759036144578314
0.24,0.0,0.0,0.24
0.18,0.0,0.06,0.12
0.09239130434782608,0.010869565217391304,0.0,0.08152173913043478
0.4329896907216495,0.041237113402061855,0.0,0.3917525773195876
0.1092896174863388,0.0,0.02185792349726776,0.08743169398907104
0.28888888888888886,0.0,0.0,0.28888888888888886
0.387434554973822,0.0,0.03664921465968586,0.3507853403141361
0.39215686274509803,0.0,0.029411764705882353,0.3627450980392157
0.33035714285714285,0.0,0.0,0.33035714285714285
0.23232323232323232,0.005050505050505051,0.025252525252525252,0.20202020202020202
0.4235294117647059,0.0,0.0,0.4235294117647059
0.25862068965517243,0.0,0.011494252873563218,0.2471264367816092
0.28413284132841327,0.007380073800738007,0.01845018450184502,0.25830258302583026
0.32894736842105265,0.013157894736842105,0.017543859649122806,0.2982456140350877
0.145985401459854,0.0072992700729927005,0.0072992700729927005,0.13138686131386862
0.19444444444444445,0.0,0.0,0.19444444444444445
0.4262295081967213,0.0,0.09016393442622951,0.3360655737704918
0.12962962962962962,0.030864197530864196,0.0,0.09876543209876543
0.28378378378378377,0.04054054054054054,0.0,0.24324324324324326
0.16551724137931034,0.0,0.027586206896551724,0.13793103448275862
0.07575757575757576,0.0,0.007575757575757576,0.06818181818181818
0.2839506172839506,0.04938271604938271,0.0,0.2345679012345679
0.3837837837837838,0.0,0.005405405405405406,0.3783783783783784
0.49523809523809526,0.01904761904761905,0.01904761904761905,0.45714285714285713
0.2833333333333333,0.13333333333333333,0.0,0.15
0.4716981132075472,0.0,0.12264150943396226,0.3490566037735849
0.2214765100671141,0.0,0.0,0.2214765100671141
0.39655172413793105,0.0,0.0,0.39655172413793105
0.28205128205128205,0.0,0.0,0.28205128205128205
0.12727272727272726,0.0,0.01818181818181818,0.10909090909090909
0.30033003300330036,0.039603960396039604,0.0297029702970297,0.23102310231023102
0.07751937984496124,0.06201550387596899,0.0,0.015503875968992248
0.25161290322580643,0.0,0.1032258064516129,0.14838709677419354
0.4327485380116959,0.0,0.06432748538011696,0.3684210526315789
0.2246376811594203,0.0,0.0,0.2246376811594203
0.3865546218487395,0.0,0.01680672268907563,0.3697478991596639
0.12359550561797752,0.011235955056179775,0.02247191011235955,0.0898876404494382
0.2011173184357542,0.0,0.01675977653631285,0.18435754189944134
0.17857142857142858,0.10714285714285714,0.0,0.07142857142857142
0.2619047619047619,0.0,0.06349206349206349,0.1984126984126984
0.4117647058823529,0.0,0.053475935828877004,0.3582887700534759
0.22424242424242424,0.0,0.04242424242424243,0.18181818181818182
0.2631578947368421,0.0,0.043859649122807015,0.21929824561403508
0.3048327137546468,0.0,0.0,0.3048327137546468
0.0759493670886076,0.0,0.012658227848101266,0.06329113924050633
0.17209302325581396,0.0,0.08372093023255814,0.08837209302325581
0.462406015037594,0.018796992481203006,0.02631578947368421,0.41729323308270677
0.30851063829787234,0.0,0.0,0.30851063829787234
0.12408759124087591,0.0,0.021897810218978103,0.10218978102189781
0.5625,0.125,0.0,0.4375
0.33962264150943394,0.0,0.018867924528301886,0.32075471698113206
0.4117647058823529,0.0,0.0,0.4117647058823529
0.14166666666666666,0.0,0.0,0.14166666666666666
0.3409090909090909,0.0,0.0,0.3409090909090909
0.05063291139240506,0.0,0.012658227848101266,0.0379746835443038
0.3770491803278688,0.0,0.0,0.3770491803278688
0.3728813559322034,0.03389830508474576,0.0847457627118644,0.2542372881355932
0.4311377245508982,0.0,0.1377245508982036,0.2934131736526946
0.09689922480620156,0.007751937984496124,0.015503875968992248,0.07364341085271318
0.3151515151515151,0.0,0.03636363636363636,0.2787878787878788
0.23963133640552994,0.0,0.013824884792626729,0.22580645161290322
0.20161290322580644,0.0,0.06451612903225806,0.13709677419354838
0.19318181818181818,0.022727272727272728,0.0,0.17045454545454544
0.26153846153846155,0.03076923076923077,0.0,0.23076923076923078
0.3584905660377358,0.0,0.14150943396226415,0.2169811320754717
0.4095238095238095,0.0761904761904762,0.009523809523809525,0.3238095238095238
0.14285714285714285,0.031746031746031744,0.0,0.1111111111111111
0.34210526315789475,0.0,0.0,0.34210526315789475
0.49612403100775193,0.0,0.007751937984496124,0.4883720930232558
0.10285714285714286,0.0,0.04,0.06285714285714286
0.4056603773584906,0.0,0.16981132075471697,0.2358490566037736
0.28426395939086296,0.050761421319796954,0.025380710659898477,0.20812182741116753
0.35374149659863946,0.0,0.06802721088435375,0.2857142857142857
0.2775800711743772,0.014234875444839857,0.0,0.26334519572953735
0.4217687074829932,0.0,0.16326530612244897,0.2585034013605442
0.3125,0.013888888888888888,0.06944444444444445,0.22916666666666666
0.46794871794871795,0.0,0.03205128205128205,0.4358974358974359
0.3185840707964602,0.0752212389380531,0.008849557522123894,0.2345132743362832
0.24822695035460993,0.0070921985815602835,0.0425531914893617,0.19858156028368795
0.3409090909090909,0.0,0.0,0.3409090909090909
0.10135135135135136,0.0,0.0472972972972973,0.05405405405405406
0.20481927710843373,0.060240963855421686,0.0,0.14457831325301204
0.32196969696969696,0.007575757575757576,0.015151515151515152,0.29924242424242425
0.3541666666666667,0.041666666666666664,0.0,0.3125
0.42857142857142855,0.0,0.017857142857142856,0.4107142857142857
0.4329896907216495,0.0,0.020618556701030927,0.41237113402061853
0.2608695652173913,0.0,0.0,0.2608695652173913
0.3157894736842105,0.0,0.0,0.3157894736842105
0.07575757575757576,0.0,0.030303030303030304,0.045454545454545456
0.23684210526315788,0.0,0.23684210526315788,0.0
0.39800995024875624,0.0,0.009950248756218905,0.3880597014925373
0.4230769230769231,0.0,0.0,0.4230769230769231
0.15942028985507245,0.0,0.08695652173913043,0.07246376811594203
0.2589928057553957,0.0,0.0,0.2589928057553957
0.27906976744186046,0.0,0.0,0.27906976744186046
0.417910447761194,0.0,0.0,0.417910447761194
0.46017699115044247,0.004424778761061947,0.05309734513274336,0.4026548672566372
0.14285714285714285,0.0,0.0,0.14285714285714285
0.45255474452554745,0.0,0.025547445255474453,0.42700729927007297
0.4473684210526316,0.05263157894736842,0.008771929824561403,0.38596491228070173
0.41,0.01,0.0,0.4
0.2982456140350877,0.0,0.0,0.2982456140350877
0.4166666666666667,0.0,0.2222222222222222,0.19444444444444445
0.2268041237113402,0.0,0.010309278350515464,0.21649484536082475
0.5,0.0,0.045454545454545456,0.45454545454545453
0.475,0.025,0.0,0.45
0.308411214953271,0.102803738317757,0.08411214953271028,0.12149532710280374
0.26666666666666666,0.0,0.0,0.26666666666666666
0.30158730158730157,0.0,0.0,0.30158730158730157
0.3125,0.0125,0.0,0.3
0.4146341463414634,0.0,0.024390243902439025,0.3902439024390244
0.3974358974358974,0.004273504273504274,0.03418803418803419,0.358974358974359
0.46774193548387094,0.016129032258064516,0.0,0.45161290322580644
0.3310344827586207,0.0,0.1310344827586207,0.2
0.3125,0.0,0.015625,0.296875
0.47368421052631576,0.042105263157894736,0.1368421052631579,0.29473684210526313
0.5333333333333333,0.0,0.06666666666666667,0.4666666666666667
0.24043715846994534,0.0,0.0,0.24043715846994534
0.1377551020408163,0.00510204081632653,0.0,0.1326530612244898
0.25217391304347825,0.10434782608695652,0.0,0.14782608695652175
0.43548387096774194,0.3709677419354839,0.0,0.06451612903225806
0.18309859154929578,0.08450704225352113,0.0,0.09859154929577464
0.4727272727272727,0.09090909090909091,0.0,0.38181818181818183
0.46987951807228917,0.012048192771084338,0.0,0.4578313253012048
0.25,0.05555555555555555,0.0,0.19444444444444445
0.4017094017094017,0.02564102564102564,0.008547008547008548,0.36752136752136755
0.3829787234042553,0.010638297872340425,0.0,0.3723404255319149
0.4112903225806452,0.0,0.0,0.4112903225806452
0.38317757009345793,0.0,0.0,0.38317757009345793
0.12903225806451613,0.0,0.0,0.12903225806451613
0.4266666666666667,0.01,0.016666666666666666,0.4
0.12727272727272726,0.0,0.07272727272727272,0.05454545454545454
0.3763440860215054,0.1935483870967742,0.0,0.1827956989247312
0.31,0.04,0.0,0.27
0.23529411764705882,0.0,0.0106951871657754,0.22459893048128343
0.1834319526627219,0.0,0.023668639053254437,0.15976331360946747
0.27,0.01,0.05,0.21
0.24242424242424243,0.0,0.0,0.24242424242424243
0.19148936170212766,0.010638297872340425,0.06382978723404255,0.11702127659574468
0.17829457364341086,0.023255813953488372,0.0,0.15503875968992248
0.23809523809523808,0.023809523809523808,0.0,0.21428571428571427
0.47368421052631576,0.0,0.02631578947368421,0.4473684210526316
0.3333333333333333,0.0,0.021505376344086023,0.3118279569892473
0.26285714285714284,0.0,0.0,0.26285714285714284
0.371900826446281,0.01652892561983471,0.024793388429752067,0.3305785123966942
0.24615384615384617,0.0,0.0,0.24615384615384617
0.4,0.0,0.0,0.4
0.2978723404255319,0.02127659574468085,0.0,0.2765957446808511
0.411214953271028,0.009345794392523364,0.0,0.40186915887850466
0.43333333333333335,0.016666666666666666,0.06666666666666667,0.35
0.25,0.0,0.0,0.25
0.3582089552238806,0.0,0.0,0.3582089552238806
0.379746835443038,0.0,0.012658227848101266,0.3670886075949367
0.05454545454545454,0.0,0.0,0.05454545454545454
0.5241379310344828,0.006896551724137931,0.07586206896551724,0.4413793103448276
0.45161290322580644,0.45161290322580644,0.0,0.0
0.22580645161290322,0.0,0.0,0.22580645161290322
0.2608695652173913,0.0,0.0,0.2608695652173913
0.47058823529411764,0.0,0.0,0.47058823529411764
0.1891891891891892,0.0,0.03783783783783784,0.15135135135135136
0.17218543046357615,0.0,0.059602649006622516,0.11258278145695365
0.45054945054945056,0.06043956043956044,0.0,0.3901098901098901
0.36220472440944884,0.0,0.0,0.36220472440944884
0.2890792291220557,0.0021413276231263384,0.01284796573875803,0.2740899357601713
0.3333333333333333,0.056910569105691054,0.056910569105691054,0.21951219512195122
0.21333333333333335,0.0,0.0,0.21333333333333335
0.3262411347517731,0.0,0.0,0.3262411347517731
0.35714285714285715,0.023809523809523808,0.0,0.3333333333333333
0.1171875,0.0546875,0.0078125,0.0546875
0.3961352657004831,0.014492753623188406,0.1111111111111111,0.27053140096618356
0.28846153846153844,0.019230769230769232,0.0,0.2692307692307692
0.3185840707964602,0.0022123893805309734,0.02654867256637168,0.28982300884955753
0.5182926829268293,0.0,0.10975609756097561,0.40853658536585363
0.4976303317535545,0.02843601895734597,0.04739336492890995,0.4218009478672986
0.4461538461538462,0.023076923076923078,0.09230769230769231,0.33076923076923076
0.3743016759776536,0.027932960893854747,0.0446927374301676,0.3016759776536313
0.23626373626373626,0.07142857142857142,0.0,0.16483516483516483
0.3644859813084112,0.08411214953271028,0.0,0.2803738317757009
0.10344827586206896,0.10344827586206896,0.0,0.0
0.5051546391752577,0.09278350515463918,0.05154639175257732,0.36082474226804123
0.5,0.15789473684210525,0.0,0.34210526315789475
0.22916666666666666,0.0,0.0,0.22916666666666666
0.25806451612903225,0.0967741935483871,0.0,0.16129032258064516
0.4716981132075472,0.009433962264150943,0.0,0.46226415094339623
0.09433962264150944,0.09433962264150944,0.0,0.0
0.23178807947019867,0.006622516556291391,0.1390728476821192,0.08609271523178808
0.4608695652173913,0.0,0.0,0.4608695652173913
0.37254901960784315,0.37254901960784315,0.0,0.0
0.28205128205128205,0.23076923076923078,0.0,0.05128205128205128
0.5,0.0,0.0,0.5
0.2641509433962264,0.0,0.10377358490566038,0.16037735849056603
0.39622641509433965,0.20754716981132076,0.0,0.18867924528301888
0.32558139534883723,0.0,0.0,0.32558139534883723
0.27450980392156865,0.1568627450980392,0.0,0.11764705882352941
0.4444444444444444,0.0,0.0,0.4444444444444444
0.6075949367088608,0.6075949367088608,0.0,0.0
0.509090909090909,0.34545454545454546,0.0,0.16363636363636364
0.4205607476635514,0.056074766355140186,0.0,0.3644859813084112
0.40540540540540543,0.02702702702702703,0.0,0.3783783783783784
0.4523809523809524,0.4523809523809524,0.0,0.0
0.24242424242424243,0.09090909090909091,0.0,0.15151515151515152
0.08571428571428572,0.08571428571428572,0.0,0.0
0.2966101694915254,0.09322033898305085,0.0,0.2033898305084746
0.5,0.10526315789473684,0.0,0.39473684210526316
0.5483870967741935,0.3870967741935484,0.0,0.16129032258064516
0.3064516129032258,0.3064516129032258,0.0,0.0
0.43636363636363634,0.0,0.0,0.43636363636363634
0.2549019607843137,0.0392156862745098,0.0196078431372549,0.19607843137254902
0.041666666666666664,0.0,0.0,0.041666666666666664
0.10909090909090909,0.0,0.03636363636363636,0.07272727272727272
0.10679611650485436,0.0,0.009708737864077669,0.0970873786407767
0.5088757396449705,0.0,0.029585798816568046,0.47928994082840237
0.3218390804597701,0.017241379310344827,0.14367816091954022,0.16091954022988506
0.4076086956521739,0.0,0.02717391304347826,0.3804347826086957
0.14615384615384616,0.04230769230769231,0.04230769230769231,0.06153846153846154
0.4745762711864407,0.0,0.059322033898305086,0.4152542372881356
0.2857142857142857,0.025210084033613446,0.0,0.2605042016806723
0.39,0.02,0.0,0.37
0.23595505617977527,0.011235955056179775,0.14606741573033707,0.07865168539325842
0.32142857142857145,0.017857142857142856,0.0,0.30357142857142855
0.2982456140350877,0.005847953216374269,0.05263157894736842,0.23976608187134502
0.41875,0.00625,0.00625,0.40625
0.2661596958174905,0.0076045627376425855,0.034220532319391636,0.22433460076045628
0.5333333333333333,0.04,0.06666666666666667,0.4266666666666667
0.5,0.005494505494505495,0.06593406593406594,0.42857142857142855
0.06666666666666667,0.01904761904761905,0.02857142857142857,0.01904761904761905
0.4627831715210356,0.012944983818770227,0.006472491909385114,0.44336569579288027
0.2911392405063291,0.02531645569620253,0.05063291139240506,0.21518987341772153
0.3991228070175439,0.039473684210526314,0.0,0.35964912280701755
0.17543859649122806,0.0043859649122807015,0.021929824561403508,0.14912280701754385
0.29473684210526313,0.09473684210526316,0.08421052631578947,0.11578947368421053
0.2013888888888889,0.020833333333333332,0.034722222222222224,0.14583333333333334
0.4716981132075472,0.02830188679245283,0.0,0.44339622641509435
0.1,0.1,0.0,0.0
0.3,0.016666666666666666,0.016666666666666666,0.26666666666666666
0.3333333333333333,0.0,0.0,0.3333333333333333
0.1527777777777778,0.0,0.0,0.1527777777777778
0.13043478260869565,0.0,0.043478260869565216,0.08695652173913043
0.3333333333333333,0.016666666666666666,0.1,0.21666666666666667
0.3333333333333333,0.041666666666666664,0.0,0.2916666666666667
0.49206349206349204,0.015873015873015872,0.0,0.47619047619047616
0.2809917355371901,0.01652892561983471,0.024793388429752067,0.2396694214876033
0.4657534246575342,0.2465753424657534,0.0,0.2191780821917808
0.467005076142132,0.050761421319796954,0.116751269035533,0.29949238578680204
0.26605504587155965,0.0,0.0,0.26605504587155965
0.46,0.02,0.09,0.35
0.14285714285714285,0.0,0.14285714285714285,0.0
0.12371134020618557,0.0,0.030927835051546393,0.09278350515463918
0.22916666666666666,0.0,0.0,0.22916666666666666
0.10869565217391304,0.0,0.06521739130434782,0.043478260869565216
0.1724137931034483,0.0,0.0,0.1724137931034483
0.4528301886792453,0.0,0.018867924528301886,0.4339622641509434
0.26,0.06,0.2,0.0
0.30985915492957744,0.14084507042253522,0.0,0.16901408450704225
0.46153846153846156,0.46153846153846156,0.0,0.0
0.38333333333333336,0.06666666666666667,0.0,0.31666666666666665
0.44036697247706424,0.045871559633027525,0.22935779816513763,0.1651376146788991
0.5333333333333333,0.17777777777777778,0.0,0.35555555555555557
0.4864864864864865,0.0,0.0,0.4864864864864865
0.2923076923076923,0.041758241758241756,0.024175824175824177,0.22637362637362637
0.5328467153284672,0.31386861313868614,0.0,0.21897810218978103
0.3394495412844037,0.0,0.0,0.3394495412844037
0.3584905660377358,0.0,0.1509433962264151,0.20754716981132076
0.40476190476190477,0.17857142857142858,0.0,0.2261904761904762
0.47126436781609193,0.011494252873563218,0.022988505747126436,0.4367816091954023
0.4418604651162791,0.0,0.0,0.4418604651162791
0.24390243902439024,0.0,0.0,0.24390243902439024
0.14035087719298245,0.08771929824561403,0.0,0.05263157894736842
0.20454545454545456,0.0,0.0,0.20454545454545456
0.3076923076923077,0.0,0.0,0.3076923076923077
0.4262295081967213,0.14754098360655737,0.0,0.2786885245901639
0.13559322033898305,0.01694915254237288,0.01694915254237288,0.1016949152542373
0.3434343434343434,0.0,0.020202020202020204,0.32323232323232326
0.09251101321585903,0.0,0.048458149779735685,0.04405286343612335
0.14666666666666667,0.0,0.13333333333333333,0.013333333333333334
0.032,0.0,0.008,0.024
0.08450704225352113,0.0,0.0,0.08450704225352113
0.30666666666666664,0.0,0.0,0.30666666666666664
0.4915254237288136,0.0,0.01694915254237288,0.4745762711864407
0.3370165745856354,0.011049723756906077,0.016574585635359115,0.30939226519337015
0.1076923076923077,0.0,0.015384615384615385,0.09230769230769231
0.3880597014925373,0.0,0.007462686567164179,0.3805970149253731
0.35185185185185186,0.037037037037037035,0.0,0.3148148148148148
0.2916666666666667,0.0,0.0,0.2916666666666667
0.20297029702970298,0.019801980198019802,0.0,0.18316831683168316
0.40963855421686746,0.0,0.012048192771084338,0.39759036144578314
0.4647887323943662,0.08450704225352113,0.1056338028169014,0.2746478873239437
0.3333333333333333,0.0,0.09523809523809523,0.23809523809523808
0.17391304347826086,0.021739130434782608,0.021739130434782608,0.13043478260869565
0.18292682926829268,0.0975609756097561,0.0,0.08536585365853659
0.39805825242718446,0.0,0.0048543689320388345,0.3932038834951456
0.30293159609120524,0.03908794788273615,0.06188925081433225,0.20195439739413681
0.25735294117647056,0.0,0.03676470588235294,0.22058823529411764
0.34,0.0,0.02,0.32
0.29310344827586204,0.0,0.0,0.29310344827586204
0.208955223880597,0.0,0.0,0.208955223880597
0.42105263157894735,0.013157894736842105,0.0,0.40789473684210525
0.21428571428571427,0.0,0.13186813186813187,0.08241758241758242
0.16230366492146597,0.005235602094240838,0.031413612565445025,0.1256544502617801
0.2608695652173913,0.021739130434782608,0.0,0.2391304347826087
0.16260162601626016,0.008130081300813009,0.04878048780487805,0.10569105691056911
0.2549889135254989,0.0022172949002217295,0.022172949002217297,0.23059866962305986
0.391705069124424,0.0,0.03225806451612903,0.35944700460829493
0.38492063492063494,0.015873015873015872,0.023809523809523808,0.34523809523809523
0.16312056737588654,0.0070921985815602835,0.0,0.15602836879432624
0.27564102564102566,0.0,0.0,0.27564102564102566
0.5083932853717026,0.02877697841726619,0.06954436450839328,0.41007194244604317
0.2579185520361991,0.0,0.004524886877828055,0.25339366515837103
0.08796296296296297,0.013888888888888888,0.004629629629629629,0.06944444444444445
0.25,0.04,0.14,0.07
0.4563106796116505,0.04854368932038835,0.0,0.4077669902912621
0.2265625,0.0078125,0.0,0.21875
0.3119266055045872,0.013761467889908258,0.0,0.2981651376146789
0.2222222222222222,0.0,0.04678362573099415,0.17543859649122806
0.23728813559322035,0.0,0.011299435028248588,0.22598870056497175
0.4084507042253521,0.0,0.19718309859154928,0.2112676056338028
0.475,0.0375,0.03125,0.40625
0.38571428571428573,0.0,0.0,0.38571428571428573
0.5102040816326531,0.12244897959183673,0.0,0.3877551020408163
0.44329896907216493,0.0,0.0,0.44329896907216493
0.375,0.03571428571428571,0.0,0.3392857142857143
0.45454545454545453,0.0,0.0,0.45454545454545453
0.44680851063829785,0.06382978723404255,0.0,0.3829787234042553
0.3,0.3,0.0,0.0
0.40425531914893614,0.0,0.010638297872340425,0.39361702127659576
0.36666666666666664,0.0,0.0,0.36666666666666664
0.25,0.005319148936170213,0.14893617021276595,0.09574468085106383
0.4845360824742268,0.010309278350515464,0.0,0.4742268041237113
0.358974358974359,0.10256410256410256,0.05128205128205128,0.20512820512820512
0.43103448275862066,0.02586206896551724,0.0,0.4051724137931034
0.4787234042553192,0.0851063829787234,0.0,0.39361702127659576
0.5238095238095238,0.21428571428571427,0.0,0.30952380952380953
0.5416666666666666,0.14583333333333334,0.0,0.3958333333333333
0.46296296296296297,0.46296296296296297,0.0,0.0
0.1,0.05,0.0,0.05
0.4084507042253521,0.0,0.2112676056338028,0.19718309859154928
0.23809523809523808,0.011904761904761904,0.011904761904761904,0.21428571428571427
0.234375,0.125,0.0,0.109375
0.11320754716981132,0.0,0.0,0.11320754716981132
0.2558139534883721,0.023255813953488372,0.0,0.23255813953488372
0.2826086956521739,0.0,0.021739130434782608,0.2608695652173913
0.13513513513513514,0.02702702702702703,0.0,0.10810810810810811
0.48148148148148145,0.018518518518518517,0.09259259259259259,0.37037037037037035
0.3698630136986301,0.0547945205479452,0.0136986301369863,0.3013698630136986
0.07272727272727272,0.07272727272727272,0.0,0.0
0.14035087719298245,0.0,0.0,0.14035087719298245
0.3026315789473684,0.0,0.0,0.3026315789473684
0.16071428571428573,0.05357142857142857,0.0,0.10714285714285714
0.46875,0.03125,0.0625,0.375
0.3218390804597701,0.0,0.14942528735632185,0.1724137931034483
0.4927536231884058,0.028985507246376812,0.0,0.463768115942029
0.45454545454545453,0.022727272727272728,0.0,0.4318181818181818
0.43312101910828027,0.012738853503184714,0.0,0.42038216560509556
0.4434782608695652,0.02608695652173913,0.0,0.41739130434782606
0.3770491803278688,0.0,0.0,0.3770491803278688
0.09239130434782608,0.0,0.0,0.09239130434782608
0.42105263157894735,0.0,0.0,0.42105263157894735
0.3717948717948718,0.0,0.0,0.3717948717948718
0.20408163265306123,0.0,0.0,0.20408163265306123
0.31313131313131315,0.31313131313131315,0.0,0.0
0.36363636363636365,0.030303030303030304,0.0,0.3333333333333333
0.3888888888888889,0.05555555555555555,0.0,0.3333333333333333
0.31666666666666665,0.03333333333333333,0.0,0.2833333333333333
0.3486238532110092,0.0,0.0,0.3486238532110092
0.37037037037037035,0.0,0.16666666666666666,0.2037037037037037
0.15730337078651685,0.15730337078651685,0.0,0.0
0.07228915662650602,0.0,0.03614457831325301,0.03614457831325301
0.05660377358490566,0.03773584905660377,0.0,0.018867924528301886
0.16,0.16,0.0,0.0
0.463768115942029,0.14492753623188406,0.0,0.3188405797101449
0.4298245614035088,0.10526315789473684,0.03508771929824561,0.2894736842105263
0.25,0.12162162162162163,0.0,0.12837837837837837
0.47398843930635837,0.017341040462427744,0.07514450867052024,0.3815028901734104
0.4117647058823529,0.05514705882352941,0.025735294117647058,0.33088235294117646
0.2832369942196532,0.09248554913294797,0.0,0.1907514450867052
0.4015151515151515,0.12121212121212122,0.0,0.2803030303030303
0.2846153846153846,0.007692307692307693,0.0,0.27692307692307694
0.3,0.09,0.0,0.21
0.1262135922330097,0.0,0.06310679611650485,0.06310679611650485
0.48936170212765956,0.0851063829787234,0.1276595744680851,0.2765957446808511
0.40476190476190477,0.2698412698412698,0.0,0.1349206349206349
0.4578313253012048,0.006024096385542169,0.07228915662650602,0.3795180722891566
0.37333333333333335,0.37333333333333335,0.0,0.0
0.4794520547945205,0.0136986301369863,0.0,0.4657534246575342
0.08333333333333333,0.0,0.0,0.08333333333333333
0.24074074074074073,0.18518518518518517,0.0,0.05555555555555555
0.21311475409836064,0.0,0.08196721311475409,0.13114754098360656
0.24074074074074073,0.0,0.12037037037037036,0.12037037037037036
0.45390070921985815,0.2198581560283688,0.0,0.23404255319148937
0.4482758620689655,0.0,0.0,0.4482758620689655
0.4090909090909091,0.10227272727272728,0.0,0.3068181818181818
0.28125,0.0,0.0,0.28125
0.4421768707482993,0.013605442176870748,0.0,0.42857142857142855
0.41353383458646614,0.03007518796992481,0.0,0.38345864661654133
0.35964912280701755,0.03508771929824561,0.0,0.32456140350877194
0.2191780821917808,0.0,0.0958904109589041,0.1232876712328767
0.44375,0.00625,0.01875,0.41875
0.375,0.015625,0.0,0.359375
0.44516129032258067,0.0,0.15483870967741936,0.2903225806451613
0.2857142857142857,0.03361344537815126,0.03361344537815126,0.2184873949579832
0.23076923076923078,0.0,0.23076923076923078,0.0
0.08955223880597014,0.0,0.014925373134328358,0.07462686567164178
0.5188679245283019,0.03773584905660377,0.0660377358490566,0.41509433962264153
0.07317073170731707,0.024390243902439025,0.0,0.04878048780487805
0.2169811320754717,0.009433962264150943,0.0,0.20754716981132076
0.4603174603174603,0.0,0.0,0.4603174603174603
0.4444444444444444,0.0,0.007407407407407408,0.43703703703703706
0.47058823529411764,0.058823529411764705,0.0,0.4117647058823529
0.40789473684210525,0.03289473684210526,0.0,0.375
0.3076923076923077,0.042735042735042736,0.17094017094017094,0.09401709401709402
0.3795620437956204,0.0,0.0,0.3795620437956204
0.16535433070866143,0.0,0.015748031496062992,0.14960629921259844
0.4661016949152542,0.0,0.0,0.4661016949152542
0.2011173184357542,0.0,0.0446927374301676,0.1564245810055866
0.20930232558139536,0.0,0.027906976744186046,0.1813953488372093
0.39285714285714285,0.02976190476190476,0.2261904761904762,0.13690476190476192
0.13953488372093023,0.0,0.06395348837209303,0.0755813953488372
0.14545454545454545,0.0,0.045454545454545456,0.1
0.43103448275862066,0.017241379310344827,0.0,0.41379310344827586
0.07692307692307693,0.02564102564102564,0.0,0.05128205128205128
0.45263157894736844,0.042105263157894736,0.07368421052631578,0.3368421052631579
0.4666666666666667,0.03333333333333333,0.0,0.43333333333333335
0.23943661971830985,0.014084507042253521,0.0,0.22535211267605634
0.5166666666666667,0.008333333333333333,0.20833333333333334,0.3
0.4383561643835616,0.0547945205479452,0.0273972602739726,0.3561643835616438
0.175,0.175,0.0,0.0
0.3944954128440367,0.01834862385321101,0.0,0.3761467889908257
0.017857142857142856,0.0,0.0,0.017857142857142856
0.12359550561797752,0.033707865168539325,0.0,0.0898876404494382
0.11627906976744186,0.046511627906976744,0.0,0.06976744186046512
0.47058823529411764,0.0,0.23529411764705882,0.23529411764705882
